Age Annual Income (k$),AgeGroup_61-69,Annual Income (k$),IncomeBin_Q1,IncomeBin_Q2,IncomeBin_Q3,Income_per_Age,Cluster,Age
-1.6995934280377565,-0.2902923748935688,-1.8667772843813064,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.1377985944350977,Low Income,21
-1.655382414217894,-0.2902923748935688,-1.8255920973802096,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.1585147881699058,Low Income,23
-1.5227493727583077,-0.2902923748935688,-1.7844069103791134,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.3222395451254414,Low Income,31
-1.650377393785457,-0.2902923748935688,-1.7844069103791134,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.072825077709477,Low Income,22
-1.436829855334802,-0.2902923748935688,-1.743221723378017,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.360152407212189,Low Income,35
-1.617010590902542,-0.2902923748935688,-1.743221723378017,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.0618392173921218,Low Income,23
-1.4868800596591742,-0.2902923748935688,-1.7020365363769203,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.227798947220175,Low Income,30
-1.4076339028122515,-0.2902923748935688,-1.7020365363769203,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.328387576813301,Low Income,35
-0.9947197171361806,-0.2902923748935688,-1.660851349375824,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.5485507116426311,Low Income,58
-1.5619553661457326,-0.2902923748935688,-1.660851349375824,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.005445134436736,Low Income,24
-1.3450711474067862,-0.2902923748935688,-1.660851349375824,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.330963103601472,Low Income,37
-1.5953221690286474,-0.2902923748935688,-1.660851349375824,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.9212202053537064,Low Income,22
-1.3492419977671506,-0.2902923748935688,-1.6196661623747275,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.2648579160155242,Low Income,35
-1.6120055704701048,-0.2902923748935688,-1.6196661623747275,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.7645618372580494,Low Income,20
-0.9646895945415572,-0.2902923748935688,-1.5372957883725344,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.4401753453278725,Low Income,52
-1.2908500927220496,-0.2902923748935688,-1.5372957883725344,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.2013282552177478,Low Income,35
-1.2616541401994992,-0.2902923748935688,-1.496110601371438,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.1695634248188596,Low Income,35
-1.461854957496988,-0.2902923748935688,-1.496110601371438,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.8646210530017303,Low Income,25
-1.0030614178569093,-0.2902923748935688,-1.4549254143703414,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.3276970370178929,Low Income,46
-1.3158751948842358,-0.2902923748935688,-1.4549254143703414,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.0353313995881537,Low Income,31
-0.7010918517665301,-0.2902923748935688,-1.331369853367052,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.3554465064065586,Low Income,54
-1.2850109022175396,-0.2902923748935688,-1.331369853367052,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.8584871547119547,Low Income,29
-0.9113027099288936,-0.2902923748935688,-1.331369853367052,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.240151936811997,Low Income,45
-1.1448703301092973,-0.2902923748935688,-1.331369853367052,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.0425041032233069,Low Income,35
-0.9947197171361806,-0.2902923748935688,-1.2901846663659555,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.1258867830175097,Low Income,40
-1.4059655626681058,-0.2902923748935688,-1.2901846663659555,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.5301235781143099,Low Income,23
-0.4608508710095435,-0.2902923748935688,-1.2489994793648589,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.3760348224050158,Low Income,60
-1.436829855334802,-0.2902923748935688,-1.2489994793648589,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.3436778344780172,Low Income,21
-0.5033935446852599,-0.2902923748935688,-1.1254439183615694,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.239685786258745,Low Income,53
-1.4668599779294254,-0.2902923748935688,-1.1254439183615694,1.646674971431357,-0.5913123959890826,-0.6232890249579993,0.1063239294814848,Low Income,18
-0.6135039941988788,-0.2902923748935688,-1.1254439183615694,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.1831769235551282,Low Income,49
-1.3842771407942112,-0.2902923748935688,-1.1254439183615694,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.1848536824866013,Low Income,21
-0.7711621378206512,-0.2902923748935688,-1.084258731360473,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.0319158264193915,Low Income,42
-1.1115035272263825,-0.2902923748935688,-1.084258731360473,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.6719144152422772,Low Income,30
-0.8512424647396468,-0.2902923748935688,-0.9607031703571834,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.7892678164312629,Low Income,36
-1.3450711474067862,-0.2902923748935688,-0.9607031703571834,1.646674971431357,-0.5913123959890826,-0.6232890249579993,0.124853413891763,Low Income,20
0.0980430772792797,3.4448028487370164,-0.9195179833560868,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.2819620554525089,Outlier,65
-1.2015938950102525,-0.2902923748935688,-0.9195179833560868,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.1716183364768386,Low Income,24
-0.4007906258202968,-0.2902923748935688,-0.8783327963549905,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.028606989916803,Low Income,48
-0.95384538360461,-0.2902923748935688,-0.8783327963549905,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.5332421448978998,Low Income,31
-0.3682579930094548,-0.2902923748935688,-0.8783327963549905,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.04704193613021,Low Income,49
-1.1815738132805036,-0.2902923748935688,-0.8783327963549905,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.1252946254790665,Low Income,24
-0.2940168565949693,-0.2902923748935688,-0.837147609353894,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.0425041032156832,Low Income,50
-1.0614533229020102,-0.2902923748935688,-0.837147609353894,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.2848540744637674,Low Income,27
-0.9947197171361806,-0.2902923748935688,-0.837147609353894,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.3984447834204306,Low Income,29
-0.9279861113703508,-0.2902923748935688,-0.837147609353894,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.497378626705739,Low Income,31
-0.2456349924147428,-0.2902923748935688,-0.7547772353517009,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.9789744424177512,Low Income,49
-0.8061972808477118,-0.2902923748935688,-0.7547772353517009,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.5169405457168784,Low Income,33
-0.850408294667574,-0.2902923748935688,-0.7135920483506045,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.3897880721292559,Low Income,31
0.153932472108162,-0.2902923748935688,-0.7135920483506045,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-1.1216469857331537,Low Income,59
-0.1688913457840388,-0.2902923748935688,-0.7135920483506045,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.975797959377446,Low Income,50
-0.276499285081439,-0.2902923748935688,-0.7135920483506045,1.646674971431357,-0.5913123959890826,-0.6232890249579993,-0.9147689341650383,Low Income,47
-0.0904793590091889,-0.2902923748935688,-0.672406861349508,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.9727460442995036,Mid-Low Income,51
0.5701833380725244,3.4448028487370164,-0.672406861349508,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-1.2229651686678793,Outlier,69
-0.9263177712262052,-0.2902923748935688,-0.5900364873473151,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.0377942824745057,Mid-Low Income,27
0.0713496349729479,-0.2902923748935688,-0.5900364873473151,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.9669877139637564,Mid-Low Income,53
0.7236706313339326,3.4448028487370164,-0.5900364873473151,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-1.201328255207311,Outlier,70
-1.2332923577490216,-0.2902923748935688,-0.5900364873473151,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,0.759732063554118,Mid-Low Income,19
0.6644445562167588,3.4448028487370164,-0.5488513003462185,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-1.152021652796891,Outlier,67
0.1547666421802349,-0.2902923748935688,-0.5488513003462185,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.9642685024163172,Mid-Low Income,54
0.56017329720765,3.4448028487370164,-0.507666113345122,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-1.084857210411068,Outlier,63
-1.2416340584697505,-0.2902923748935688,-0.507666113345122,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,1.032798149424059,Mid-Low Income,18
-0.2406299719823056,-0.2902923748935688,-0.507666113345122,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.690874817870877,Mid-Low Income,43
0.7603741145051389,3.4448028487370164,-0.507666113345122,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-1.147141191585234,Outlier,68
-1.2015938950102525,-0.2902923748935688,-0.507666113345122,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,0.8767603860735222,Mid-Low Income,19
-0.6810717700367812,-0.2902923748935688,-0.507666113345122,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.2642657584550111,Mid-Low Income,32
0.8988463464692354,3.4448028487370164,-0.4664809263440256,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-1.153681009608298,Outlier,70
-0.0412633247568896,-0.2902923748935688,-0.4664809263440256,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.7728409685519491,Mid-Low Income,47
0.5401532154779011,-0.2902923748935688,-0.4252957393429291,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-1.0054451344135742,Mid-Low Income,60
0.5401532154779011,-0.2902923748935688,-0.4252957393429291,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-1.0054451344135742,Mid-Low Income,60
0.695308848883455,-0.2902923748935688,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.9143680077041008,Mid-Low Income,59
-0.7911822195504001,-0.2902923748935688,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,0.3771394707349392,Mid-Low Income,26
0.0646762743963649,-0.2902923748935688,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.5977964776304004,Mid-Low Income,45
-0.1605496450633101,-0.2902923748935688,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.4310311180393473,Mid-Low Income,40
-0.9263177712262052,-0.2902923748935688,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,0.67832105660799,Mid-Low Income,23
0.2448570099641049,-0.2902923748935688,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.7067044675679148,Mid-Low Income,49
0.605218481099585,-0.2902923748935688,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.878664451680584,Mid-Low Income,57
-0.25064001284718,-0.2902923748935688,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.3520370003386455,Mid-Low Income,38
1.055670320018935,3.4448028487370164,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-1.0358666759635504,Outlier,67
0.1097214582882999,-0.2902923748935688,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.6267991488637217,Mid-Low Income,46
-1.0164081390100752,-0.2902923748935688,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,0.9269153814533112,Mid-Low Income,21
0.1998118260721699,-0.2902923748935688,-0.2605549913385431,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.6811791574262746,Mid-Low Income,48
0.6527661752077386,-0.2902923748935688,-0.1369994303352536,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.7797223244568967,Mid-Low Income,55
-0.9163077303613308,-0.2902923748935688,-0.1369994303352536,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,0.9485732203674664,Mid-Low Income,22
-0.3173736186130097,-0.2902923748935688,-0.0958142433341571,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.0353721276366197,Mid-Low Income,34
0.456736208270614,-0.2902923748935688,-0.0958142433341571,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.6422672401862606,Mid-Low Income,50
1.3843333284156458,3.4448028487370164,-0.0546290563330606,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.9672961959419758,Outlier,68
-1.076468384199322,-0.2902923748935688,-0.0546290563330606,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,1.7122125773819468,Mid-Low Income,18
0.4400528068291566,-0.2902923748935688,-0.0134438693319641,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.542208024430063,Mid-Low Income,48
0.0396511722341788,-0.2902923748935688,-0.0134438693319641,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.2642657584445884,Mid-Low Income,40
-0.360750462360799,-0.2902923748935688,-0.0134438693319641,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,0.1526476405292804,Mid-Low Income,32
-0.7611520969557768,-0.2902923748935688,-0.0134438693319641,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,0.8475033054741475,Mid-Low Income,24
0.3900026025047844,-0.2902923748935688,-0.0134438693319641,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.5126396982612854,Mid-Low Income,47
-0.6110014839826602,-0.2902923748935688,-0.0134438693319641,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,0.5386785655004378,Mid-Low Income,27
0.4800929702886544,-0.2902923748935688,0.0277413176691323,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.5190461689306943,Mid-Low Income,48
-0.9446695128118084,-0.2902923748935688,0.0277413176691323,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,1.4589762906164816,Mid-Low Income,20
