Age Annual Income (k$),AgeGroup_61-69,Annual Income (k$),IncomeBin_Q1,IncomeBin_Q2,IncomeBin_Q3,Income_per_Age,Cluster,Age
-0.772830477964797,-0.2902923748935688,0.0689265046702287,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,1.0650233397191262,Mid-Low Income,23
0.5718516782166702,-0.2902923748935688,0.0689265046702287,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.5251911510013573,Mid-Low Income,49
1.5027854786499937,3.4448028487370164,0.0689265046702287,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.9031181310111612,Outlier,67
-0.6176748445592432,-0.2902923748935688,0.0689265046702287,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,0.7192222596426603,Mid-Low Income,26
0.5718516782166702,-0.2902923748935688,0.0689265046702287,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,-0.5251911510013573,Mid-Low Income,49
-0.8762675669018329,-0.2902923748935688,0.0689265046702287,-0.6072843866271673,1.6911534525287764,-0.6232890249579993,1.3504464534304208,Mid-Low Income,21
1.506122158938285,3.4448028487370164,0.1101116916713252,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.8706852478696242,Outlier,66
0.8754895844511951,-0.2902923748935688,0.1101116916713252,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.6348554464245348,Mid-High Income,54
1.6112275880194666,3.4448028487370164,0.1101116916713252,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.9018980157080638,Outlier,68
1.506122158938285,3.4448028487370164,0.1101116916713252,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.8706852478696242,Outlier,66
1.453569444397694,3.4448028487370164,0.1101116916713252,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.8543585693079899,Outlier,65
-0.9638554244694844,-0.2902923748935688,0.1101116916713252,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,1.7544728049690534,Mid-High Income,19
0.0663446145405106,-0.2902923748935688,0.1512968786724217,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.0594661940324358,Mid-High Income,38
-0.9480061931000998,-0.2902923748935688,0.1512968786724217,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,1.812986966228756,Mid-High Income,19
-0.986378016415452,-0.2902923748935688,0.1924820656735182,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,2.0828022653589766,Outlier,18
-0.9321569617307152,-0.2902923748935688,0.1924820656735182,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,1.8715011274884576,Mid-High Income,19
1.453569444397694,3.4448028487370164,0.1924820656735182,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.7848560344177583,Outlier,63
0.6944746788113821,-0.2902923748935688,0.1924820656735182,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.4571236572888983,Mid-High Income,49
0.8880021355322881,-0.2902923748935688,0.2748524396757112,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.4713599958419691,Mid-High Income,51
0.8321127407034058,-0.2902923748935688,0.2748524396757112,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.4421488086715491,Mid-High Income,50
-0.4533433403608876,-0.2902923748935688,0.2748524396757112,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.8269149894879101,Mid-High Income,27
0.1614400027568179,-0.2902923748935688,0.2748524396757112,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.0283050478594269,Mid-High Income,38
0.3399523981804122,-0.2902923748935688,0.3572228136779042,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.0141177190524499,Mid-High Income,40
0.2823946632073841,-0.2902923748935688,0.3572228136779042,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.035056681852436,Mid-High Income,39
-0.6193431847033889,-0.2902923748935688,0.3984080006790007,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,1.4517256228302624,Mid-High Income,23
-0.1522079443425814,-0.2902923748935688,0.3984080006790007,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.5785269190590907,Mid-High Income,31
0.5843642292977632,-0.2902923748935688,0.4395931876800972,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.0962076441210869,Mid-High Income,43
0.4066860039462418,-0.2902923748935688,0.4395931876800972,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.041470734145803,Mid-High Income,40
1.531981431172544,-0.2902923748935688,0.4395931876800972,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.5940277689319284,Mid-High Income,59
0.2882338537118942,-0.2902923748935688,0.4395931876800972,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.1453333703819108,Mid-High Income,38
0.8212685297664585,-0.2902923748935688,0.4395931876800972,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.2524384279706216,Mid-High Income,47
0.347459928829068,-0.2902923748935688,0.4395931876800972,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.0920704800044538,Mid-High Income,39
-0.4608508710095435,-0.2902923748935688,0.4807783746811936,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,1.2699755497791654,Mid-High Income,25
-0.1004893998740634,-0.2902923748935688,0.4807783746811936,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.6502539554434122,Mid-High Income,31
-0.7444686955143194,-0.2902923748935688,0.5219635616822902,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,2.126037728978841,Mid-High Income,20
-0.1964189581624435,-0.2902923748935688,0.5219635616822902,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.8666717376312614,Mid-High Income,29
0.7169972707573496,-0.2902923748935688,0.5219635616822902,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.0873934073550459,Mid-High Income,44
-0.0137357123784848,-0.2902923748935688,0.5219635616822902,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.6043038227622632,Mid-High Income,32
-0.7895138794062544,-0.2902923748935688,0.5631487486833867,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,2.398128578825777,Mid-High Income,19
0.1981434859280242,-0.2902923748935688,0.5631487486833867,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.4186780951255531,Mid-High Income,35
1.6037200573708108,-0.2902923748935688,0.6043339356844832,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.4690653228482974,Mid-High Income,57
0.0396511722341788,-0.2902923748935688,0.6043339356844832,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.6737893892596452,Mid-High Income,32
-0.1872430873696419,-0.2902923748935688,0.6455191226855796,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,1.085739533480652,Mid-High Income,28
0.0663446145405106,-0.2902923748935688,0.6455191226855796,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.7085321725083361,Mid-High Income,32
-0.3565796120004346,-0.2902923748935688,0.6867043096866762,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,1.492329362568842,Mid-High Income,25
-0.1638863253516015,-0.2902923748935688,0.6867043096866762,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,1.1254455714789786,Mid-High Income,28
1.120735585640619,-0.2902923748935688,0.6867043096866762,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.148456480940797,Mid-High Income,48
0.0930380568468425,-0.2902923748935688,0.6867043096866762,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.7432749557570272,Mid-High Income,32
0.2498620303965421,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.6186096746928832,Mid-High Income,34
0.2498620303965421,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.6186096746928832,Mid-High Income,34
0.8354494209916973,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.0847780174549361,Mid-High Income,43
0.5751883585049616,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.291618773536516,Mid-High Income,39
0.9005146866133812,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.0389439862776343,Mid-High Income,44
0.5101230928832777,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.3501329347962574,Mid-High Income,38
1.0957104834784328,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,-0.0868558014220176,Mid-High Income,47
-0.205594828955245,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,1.279857941468223,Mid-High Income,27
0.4450578272615939,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.4118100236915756,Mid-High Income,37
-0.0103990320901934,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.9586802118928888,Mid-High Income,30
0.2498620303965421,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.6186096746928832,Mid-High Income,34
-0.0103990320901934,-0.2902923748935688,0.7278894966877727,-0.6072843866271673,-0.5913123959890826,1.6043921197992943,0.9586802118928888,Mid-High Income,30
1.7280113981096683,-0.2902923748935688,0.7690746836888692,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,-0.3635308534302661,Outlier,56
-0.051273365621764,-0.2902923748935688,0.7690746836888692,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.0966929232770235,High Income,29
-0.6785692598205626,-0.2902923748935688,0.8514450576910622,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,2.8077277076436915,Outlier,19
0.1322440502342674,-0.2902923748935688,0.8514450576910622,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.9730256191728612,High Income,31
1.582865805568989,-0.2902923748935688,1.016185805695448,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,-0.0419119456421266,High Income,50
0.5902034198022733,-0.2902923748935688,1.016185805695448,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.6930909355180325,High Income,36
1.0506652995864978,-0.2902923748935688,1.0573709926965444,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.3445601575389876,High Income,42
0.4050176638020961,-0.2902923748935688,1.0573709926965444,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.9654182062286736,High Income,33
0.65026366499152,-0.2902923748935688,1.098556179697641,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.7548558835159196,High Income,36
0.359972479910161,-0.2902923748935688,1.098556179697641,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.090702788243937,High Income,32
0.9405548500728788,-0.2902923748935688,1.098556179697641,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.4861783597318267,High Income,40
0.0696812948288021,-0.2902923748935688,1.098556179697641,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.5225059514622457,High Income,28
0.65026366499152,-0.2902923748935688,1.098556179697641,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.7548558835159196,High Income,36
0.65026366499152,-0.2902923748935688,1.098556179697641,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.7548558835159196,High Income,36
1.8548052490647449,-0.2902923748935688,1.1397413666987375,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,-0.05046401536353,High Income,52
0.2398519895316677,-0.2902923748935688,1.1397413666987375,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.3292698998781536,High Income,30
2.2952470471192203,-0.2902923748935688,1.1397413666987375,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,-0.2450973262941723,Outlier,58
0.0196310905044299,-0.2902923748935688,1.1397413666987375,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.6916242614503256,High Income,27
2.61473418472313,-0.2902923748935688,1.34566730170422,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,-0.1794698128738227,Outlier,59
0.7528665838564831,-0.2902923748935688,1.34566730170422,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.0222098727044304,High Income,35
1.0314793879288218,-0.2902923748935688,1.510408049708606,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.982718461942746,High Income,37
0.6269069029734796,-0.2902923748935688,1.510408049708606,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.4381306207308464,High Income,32
1.7980816841637897,-0.2902923748935688,1.5515932367097025,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.4366321297150207,High Income,46
0.4083543440903875,-0.2902923748935688,1.5515932367097025,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.8250933444886035,High Income,29
1.4235393218030707,-0.2902923748935688,1.592778423710799,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.7525961903055786,High Income,41
0.515128113315715,-0.2902923748935688,1.592778423710799,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.736918556661945,High Income,30
2.587206572344725,-0.2902923748935688,1.675148797712992,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.1475005615559483,Outlier,54
0.3966759630813674,-0.2902923748935688,1.675148797712992,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,2.0783904834388194,High Income,28
1.5603432136230215,-0.2902923748935688,1.7575191717151848,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.8610614648388215,High Income,41
1.1307456265054934,-0.2902923748935688,1.7575191717151848,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.2489754674990183,High Income,36
0.958906591658482,-0.2902923748935688,1.7575191717151848,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.436086927604762,High Income,34
0.7870675568114708,-0.2902923748935688,1.7575191717151848,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.6465873202229924,High Income,32
1.1482631980190237,-0.2902923748935688,2.16937104172615,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.8750474403770807,High Income,33
1.6195692887401951,-0.2902923748935688,2.16937104172615,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.3741307568679917,High Income,38
2.742362205750279,-0.2902923748935688,2.4576673507338254,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,0.9066399578696072,Outlier,47
1.5411573019653455,-0.2902923748935688,2.4576673507338254,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.8798602934744133,High Income,35
2.767387307912465,-0.2902923748935688,2.704778472740404,-0.6072843866271673,-0.5913123959890826,-0.6232890249579993,1.1810340247186364,Outlier,45
